freq(fdbf_+66),vel(fdbf_+66),wav(fdbf_+66),freq(fdbf_+56),vel(fdbf_+56),wav(fdbf_+56),freq(fdbf_+51),vel(fdbf_+51),wav(fdbf_+51),freq(fdbf_+48),vel(fdbf_+48),wav(fdbf_+48),freq(fdbf_-2),vel(fdbf_-2),wav(fdbf_-2),freq(fdbf_-5),vel(fdbf_-5),wav(fdbf_-5),freq(fdbf_-10),vel(fdbf_-10),wav(fdbf_-10),freq(fdbf_-20),vel(fdbf_-20),wav(fdbf_-20),freq(fdbf_-33),vel(fdbf_-33),wav(fdbf_-33)
27.0625,257.95198799699926,9.531713182337155,27.0625,275.2813203300825,10.172058026053858,27.0625,282.70817704426105,10.446491530503872,27.0625,267.85446361590397,9.897624521603841,27.0625,196.0615153788447,7.244767311920358,27.0625,296.32408102025505,10.949619621995568,27.0625,283.94598649662413,10.492230447912208,27.0625,281.47036759189797,10.400752613095538,27.0625,292.61065266316575,10.812402869770558
27.125,257.95198799699926,9.509750709566793,27.125,275.2813203300825,10.148620104334839,27.125,282.70817704426105,10.422421273521145,27.125,267.85446361590397,9.874818935148534,27.125,196.0615153788447,7.22807429968091,27.125,296.32408102025505,10.92439008369604,27.125,283.94598649662413,10.468054801718862,27.125,281.47036759189797,10.376787745323428,27.125,292.61065266316575,10.787489499102884
27.1875,257.95198799699926,9.487889213682731,27.1875,275.2813203300825,10.12528994317545,27.1875,281.47036759189797,10.35293306085142,27.1875,267.85446361590397,9.852118201964284,27.1875,196.0615153788447,7.211458036923023,27.1875,295.08627156789197,10.853747919738556,27.1875,283.94598649662413,10.443990307921807,27.1875,281.47036759189797,10.35293306085142,27.1875,291.37284321080267,10.717162049132972
27.25,199.774943735934,7.331190595814092,27.25,274.0435108777194,10.056642601017227,27.25,281.47036759189797,10.32918780153754,27.25,266.6166541635409,9.784097400496913,27.25,196.0615153788447,7.194917995553934,27.25,295.08627156789197,10.828854002491449,27.25,282.70817704426105,10.374612001624259,27.25,281.47036759189797,10.32918780153754,27.25,291.37284321080267,10.69258140223129
27.3125,199.774943735934,7.31441441596097,27.3125,274.0435108777194,10.033629688886753,27.3125,281.47036759189797,10.30555121617933,27.3125,266.6166541635409,9.761708161594175,27.3125,196.0615153788447,7.17845365231468,27.3125,293.84846211552883,10.75875376166696,27.3125,282.70817704426105,10.350871470728093,27.3125,281.47036759189797,10.30555121617933,27.3125,290.1350337584396,10.622792998020671
27.375,199.774943735934,7.297714839668822,27.375,274.0435108777194,10.010721858546828,27.375,281.47036759189797,10.28202256043463,27.375,266.6166541635409,9.739421156659027,27.375,196.0615153788447,7.16206448872492,27.375,293.84846211552883,10.734190396914295,27.375,282.70817704426105,10.327239344082596,27.375,281.47036759189797,10.28202256043463,27.375,290.1350337584396,10.598540045970395
27.4375,199.774943735934,7.281091343450897,27.4375,274.0435108777194,9.987918391898658,27.4375,281.47036759189797,10.258601096743433,27.4375,266.6166541635409,9.717235687053883,27.4375,196.0615153788447,7.145749991028508,27.4375,292.61065266316575,10.664625154010597,27.4375,282.70817704426105,10.303714880884229,27.4375,281.47036759189797,10.258601096743433,27.4375,288.8972243060765,10.52928380158821
27.5,199.774943735934,7.264543408579418,27.5,272.80570142535635,9.920207324558413,27.5,280.23255813953483,10.19027484143763,27.5,265.37884471117775,9.65013980767919,27.5,196.0615153788447,7.1295096501398065,27.5,292.61065266316575,10.640387369569664,27.5,282.70817704426105,10.280297347064039,27.5,281.47036759189797,10.235286094250835,27.5,288.8972243060765,10.505353611130055
27.5625,199.774943735934,7.248070521031619,27.5625,272.80570142535635,9.897712523368938,27.5625,280.23255813953483,10.167167642250696,27.5625,265.37884471117775,9.628257404487174,27.5625,196.0615153788447,7.113342961590737,27.5625,292.61065266316575,10.616259507053632,27.5625,282.70817704426105,10.256986015211286,27.5625,281.47036759189797,10.212076828730993,27.5625,287.65941485371343,10.43662276113246
27.625,199.774943735934,7.231672171436524,27.625,272.80570142535635,9.875319508610184,27.625,280.23255813953483,10.144165000526147,27.625,265.37884471117775,9.606474016694218,27.625,196.0615153788447,7.097249425478541,27.625,291.37284321080267,10.547433238400096,27.625,281.47036759189797,10.188972582512143,27.625,281.47036759189797,10.188972582512143,27.625,287.65941485371343,10.413010492442115
27.6875,199.774943735934,7.215347855022446,27.6875,271.56789197299327,9.808321154780796,27.6875,280.23255813953483,10.121266208199904,27.6875,265.37884471117775,9.584788973767143,27.6875,196.0615153788447,7.0812285464142555,27.6875,291.37284321080267,10.523624134024475,27.6875,281.47036759189797,10.165972644402636,27.6875,281.47036759189797,10.165972644402636,27.6875,286.42160540135035,10.344798389213556
27.75,198.53713428357088,7.154491325534086,27.75,271.56789197299327,9.786230341369127,27.75,278.99474868717175,10.05386481755574,27.75,264.14103525881467,9.51859586518251,27.75,196.0615153788447,7.06527983347188,27.75,291.37284321080267,10.499922277866762,27.75,281.47036759189797,10.143076309617944,27.75,281.47036759189797,10.143076309617944,27.75,286.42160540135035,10.321499293742354
27.8125,198.53713428357088,7.13841381693738,27.8125,271.56789197299327,9.764238812512117,27.8125,278.99474868717175,10.031271862909547,27.8125,264.14103525881467,9.497205762114685,27.8125,196.0615153788447,7.049402800138236,27.8125,290.1350337584396,10.431821438505693,27.8125,281.47036759189797,10.120282879708691,27.8125,281.47036759189797,10.120282879708691,27.8125,286.42160540135035,10.298304913306978
27.875,198.53713428357088,7.122408404791781,27.875,271.56789197299327,9.74234590037644,27.875,278.99474868717175,10.008780221961318,27.875,264.14103525881467,9.475911578791557,27.875,196.0615153788447,7.033596964263487,27.875,290.1350337584396,10.40843170433864,27.875,281.47036759189797,10.097591662489613,27.875,281.47036759189797,10.097591662489613,27.875,285.18379594898727,10.230808823282054
27.9375,198.53713428357088,7.106474605228488,27.9375,270.3300825206302,9.67624456449683,27.9375,278.99474868717175,9.986389214753352,27.9375,264.14103525881467,9.454712671456454,27.9375,196.0615153788447,7.017861848012338,27.9375,290.1350337584396,10.385146622226026,27.9375,281.47036759189797,10.075001971969503,27.9375,281.47036759189797,10.075001971969503,27.9375,285.18379594898727,10.207921107793728
28.0,198.53713428357088,7.09061193869896,28.0,270.3300825206302,9.65464580430822,28.0,278.99474868717175,9.96409816739899,28.0,262.9032258064516,9.389400921658986,28.0,196.0615153788447,7.002196977815882,28.0,288.8972243060765,10.317758010931303,28.0,280.23255813953483,10.00830564784053,28.0,281.47036759189797,10.05251312828207,28.0,285.18379594898727,10.185135569606688
28.0625,198.53713428357088,7.074819929926802,28.0625,270.3300825206302,9.63314325240553,28.0625,277.75693923480867,9.897797389213672,28.0625,262.9032258064516,9.368489115597384,28.0625,196.0615153788447,6.986601884324087,28.0625,288.8972243060765,10.294778594425889,28.0625,280.23255813953483,9.986015434816386,28.0625,281.47036759189797,10.030124457617745,28.0625,285.18379594898727,10.162451526021817
28.125,198.53713428357088,7.059098107860298,28.125,269.09227306826705,9.567725264649495,28.125,277.75693923480867,9.875802283904308,28.125,262.9032258064516,9.347670250896057,28.125,196.0615153788447,6.971076102358922,28.125,288.8972243060765,10.271901308660498,28.125,280.23255813953483,9.963824289405682,28.125,281.47036759189797,10.007835292156372,28.125,285.18379594898727,10.139868300408436
28.1875,198.53713428357088,7.043446005625574,28.1875,269.09227306826705,9.546510796213465,28.1875,277.75693923480867,9.853904717864609,28.1875,262.9032258064516,9.32694370931979,28.1875,196.0615153788447,6.955619170868104,28.1875,287.65941485371343,10.20521205689449,28.1875,280.23255813953483,9.941731552622079,28.1875,281.47036759189797,9.985644970000815,28.1875,285.18379594898727,10.11738522213702
28.25,198.53713428357088,7.027863160480385,28.25,269.09227306826705,9.525390197106798,28.25,277.75693923480867,9.832104043710041,28.25,261.6654163540885,9.262492614304017,28.25,196.0615153788447,6.940230632879458,28.25,287.65941485371343,10.18263415411375,28.25,280.23255813953483,9.919736571310967,28.25,281.47036759189797,9.963552835111432,28.25,285.18379594898727,10.095001626512824
28.3125,198.53713428357088,7.012349113768508,28.3125,267.85446361590397,9.460643306521995,28.3125,277.75693923480867,9.810399619772491,28.3125,261.6654163540885,9.242045610740433,28.3125,196.0615153788447,6.924910035455883,28.3125,287.65941485371343,10.16015593302299,28.3125,278.99474868717175,9.854119158928803,28.3125,281.47036759189797,9.941558237241429,28.3125,285.18379594898727,10.072716854710366
28.375,198.53713428357088,6.9969034108747445,28.375,267.85446361590397,9.43980488514199,28.375,276.5191297824456,9.745167569425396,28.375,261.6654163540885,9.221688682082414,28.375,196.0615153788447,6.9096569296509145,28.375,287.65941485371343,10.137776734932633,28.375,278.99474868717175,9.832414050649225,28.375,280.23255813953483,9.87603729126114,28.375,285.18379594898727,10.050530253708802
28.4375,198.53713428357088,6.981525601180515,28.4375,267.85446361590397,9.419058061218601,28.4375,276.5191297824456,9.723749618723362,28.4375,261.6654163540885,9.201421234429485,28.4375,196.0615153788447,6.894470870464868,28.4375,286.42160540135035,10.071968541585946,28.4375,278.99474868717175,9.810804349439007,28.4375,280.23255813953483,9.85433171479683,28.4375,285.18379594898727,10.028441176228124
28.5,198.53713428357088,6.96621523802003,28.5,266.6166541635409,9.35497032152775,28.5,276.5191297824456,9.702425606401599,28.5,260.4276069017254,9.137810768481593,28.5,196.0615153788447,6.879351416801568,28.5,286.42160540135035,10.049880891275452,28.5,278.99474868717175,9.789289427620062,28.5,280.23255813953483,9.832721338229293,28.5,285.18379594898727,10.00644898066622
28.5625,198.53713428357088,6.950971878637055,28.5625,266.6166541635409,9.334499926951104,28.5625,276.5191297824456,9.681194915796782,28.5625,260.4276069017254,9.117815558922553,28.5625,194.8237059264816,6.820961257819925,28.5625,286.42160540135035,10.027889904642462,28.5625,277.75693923480867,9.724531789402493,28.5625,280.23255813953483,9.811205536613912,28.5625,285.18379594898727,9.984553031036754
28.625,198.53713428357088,6.935795084142214,28.625,266.6166541635409,9.314118922743786,28.625,276.5191297824456,9.660056935631287,28.625,260.4276069017254,9.097907664689098,28.625,194.8237059264816,6.806068329309401,28.625,285.18379594898727,9.962752696907852,28.625,277.75693923480867,9.703299187242225,28.625,280.23255813953483,9.789783690464098,28.625,286.42160540135035,10.00599494851879
28.6875,198.53713428357088,6.92068441947088,28.6875,265.37884471117775,9.25067868274258,28.6875,276.5191297824456,9.63901105995453,28.6875,260.4276069017254,9.078086515092826,28.6875,194.8237059264816,6.791240293733564,28.6875,285.18379594898727,9.941047353341604,28.6875,277.75693923480867,9.682159101866969,28.6875,280.23255813953483,9.768455185691845,28.6875,286.42160540135035,9.984195395254043
28.75,198.53713428357088,6.905639453341596,28.75,265.37884471117775,9.23056851169314,28.75,275.2813203300825,9.57500244626374,28.75,259.18979744936235,9.015297302586516,28.75,194.8237059264816,6.776476727877621,28.75,285.18379594898727,9.91943638083434,28.75,277.75693923480867,9.661110929906389,28.75,278.99474868717175,9.704165171727713,28.75,286.42160540135035,9.962490622655665
28.8125,198.53713428357088,6.890659758215041,28.8125,265.37884471117775,9.210545586505084,28.8125,275.2813203300825,9.554232375881389,28.8125,259.18979744936235,8.995741343144896,28.8125,194.8237059264816,6.761777212198928,28.8125,283.94598649662413,9.854958316585654,28.8125,276.5191297824456,9.597193224553425,28.8125,278.99474868717175,9.6831149218975,28.8125,287.65941485371343,9.983840862601767
28.875,198.53713428357088,6.875744910253537,28.875,264.14103525881467,9.14774148082475,28.875,275.2813203300825,9.533552219223637,28.875,259.18979744936235,8.976270041536358,28.875,194.8237059264816,6.747141330787242,28.875,283.94598649662413,9.833627237978325,28.875,276.5191297824456,9.576420079045734,28.875,278.99474868717175,9.66215579868993,28.875,287.65941485371343,9.96223081744462
28.9375,198.53713428357088,6.860894489281067,28.9375,264.14103525881467,9.127983939829448,28.9375,275.2813203300825,9.512961393696155,28.9375,259.18979744936235,8.956882849222024,28.9375,194.8237059264816,6.732568671325498,28.9375,283.94598649662413,9.81238830225915,28.9375,276.5191297824456,9.555736666348011,28.9375,278.99474868717175,9.641287211651724,28.9375,287.65941485371343,9.94071412021472
29.0,198.53713428357088,6.846108078743823,29.0,262.9032258064516,9.065628476084537,29.0,275.2813203300825,9.492459321726983,29.0,257.95198799699926,8.89489613782756,29.0,194.8237059264816,6.71805882505109,29.0,283.94598649662413,9.791240913676694,29.0,276.5191297824456,9.535142406291227,29.0,277.75693923480867,9.57782549085547,29.0,288.8972243060765,9.961973251933673
29.0625,198.53713428357088,6.831385265671256,29.0625,262.9032258064516,9.046132500867152,29.0625,274.0435108777194,9.42945413772798,29.0625,257.95198799699926,8.875767328929006,29.0625,194.8237059264816,6.703611386717647,29.0625,282.70817704426105,9.727593188619736,29.0625,275.2813203300825,9.472045430712516,29.0625,277.75693923480867,9.557228016681588,29.0625,288.8972243060765,9.940549653542417
29.125,198.53713428357088,6.816725640637626,29.125,262.9032258064516,9.026720199363144,29.125,274.0435108777194,9.4092192576041,29.125,257.95198799699926,8.856720617922722,29.125,194.8237059264816,6.689225954557308,29.125,282.70817704426105,9.706718525124844,29.125,275.2813203300825,9.451719152964206,29.125,277.75693923480867,9.536718943684418,29.125,288.8972243060765,9.919218001925374
29.1875,198.53713428357088,6.802128797724055,29.1875,261.6654163540885,8.964982144893824,29.1875,274.0435108777194,9.389071036495741,29.1875,257.95198799699926,8.837755477413252,29.1875,194.8237059264816,6.674902130243481,29.1875,282.70817704426105,9.68593326061708,29.1875,275.2813203300825,9.431479925655932,29.1875,276.5191297824456,9.473888814816123,29.1875,290.1350337584396,9.94038659557823
29.25,198.53713428357088,6.787594334481056,29.25,261.6654163540885,8.945826200139779,29.25,274.0435108777194,9.369008918896391,29.25,257.95198799699926,8.818871384512795,29.25,194.8237059264816,6.660639518854072,29.25,282.70817704426105,9.665236822026019,29.25,275.2813203300825,9.411327190772052,29.25,276.5191297824456,9.453645462647712,29.25,290.1350337584396,9.919146453279986
29.3125,198.53713428357088,6.773121851891544,29.3125,261.6654163540885,8.926751943849501,29.3125,274.0435108777194,9.349032354037336,29.3125,256.7141785446362,8.757839779774368,29.3125,194.8237059264816,6.646437728835194,29.3125,281.47036759189797,9.602400600150037,29.3125,274.0435108777194,9.349032354037336,29.3125,276.5191297824456,9.433488436074903,29.3125,290.1350337584396,9.897996887281522
29.375,198.53713428357088,6.758710954334328,29.375,260.4276069017254,8.86562066048427,29.375,272.80570142535635,9.287002601714258,29.375,256.7141785446362,8.739206078115274,29.375,194.8237059264816,6.632296371965332,29.375,281.47036759189797,9.58196996057525,29.375,274.0435108777194,9.329140795837256,29.375,275.2813203300825,9.371278989960256,29.375,290.1350337584396,9.87693731943624
29.4375,198.53713428357088,6.744361249548056,29.4375,260.4276069017254,8.846797686682818,29.4375,272.80570142535635,9.267284974109769,29.4375,256.7141785446362,8.720651500454732,29.4375,194.8237059264816,6.61821506331997,29.4375,281.47036759189797,9.561626075308636,29.4375,274.0435108777194,9.309333702852465,29.4375,275.2813203300825,9.351382431595159,29.4375,291.37284321080267,9.898015905250197
